st_pin,st_att,sub_1,sub_2,sub_4,sub_5,st_per,total_status,mid_avg,sub1_mid,sub2_mid,sub3_mid,sub4_mid,sub5_mid,sub_3
300,85,75,86,90,64,63,pass,87.6,90,88,82,90,88,57
301,75,67,77,76,80,59.2,pass,61.6,65,70,55,58,60,66
302,60,56,67,77,64,52.8,pass,70,70,80,65,64,71,66
303,45,45,32,23,45,55.4,pass,39.8,39,34,32,33,61,89
304,50,35,32,45,55,49,fail,43.2,50,40,40,44,42,56
305,70,80,77,78,87,54,pass,64.4,68,60,72,64,58,35
306,30,87,67,67,66,64.4,pass,68.4,95,65,65,62,55,35
307,50,67,45,67,43,53.4,pass,57.8,90,40,52,50,57,45
308,64,56,67,45,87,64.4,pass,64.4,77,70,62,55,58,67
309,88,87,77,35,34,53.4,pass,81.6,95,82,92,60,79,34
310,50,45,34,56,54,46.8,fail,40.6,40,35,43,40,45,45
311,76,78,66,34,43,55.4,pass,65.4,85,65,54,73,50,56
312,45,78,34,88,57,70.8,pass,65.6,87,30,72,65,74,97
313,75,87,67,65,23,57.6,pass,66.4,95,70,54,57,56,46
314,35,78,88,46,54,66.6,pass,69.8,85,79,65,62,58,67
315,50,78,89,45,13,48,fail,63.4,90,90,42,46,49,15
316,78,45,56,33,43,40.2,fail,45,40,65,40,38,42,24
317,34,67,34,77,65,53.2,pass,53.8,70,40,53,51,55,23
318,50,67,66,56,78,60.2,pass,65.8,65,75,63,61,65,34
319,40,45,78,56,32,48.8,fail,51.2,40,85,43,41,47,33
320,56,32,65,86,54,56.4,pass,54.4,30,76,55,58,53,45
321,77,78,56,43,46,53.6,pass,59.8,80,60,52,51,56,45
322,34,67,45,56,34,51.6,pass,38.6,47,50,20,32,44,56
323,23,32,31,32,22,72,pass,70.4,90,52,70,68,72,97
324,74,77,80,76,98,59.6,pass,58,40,76,58,60,56,45
325,88,90,85,87,86,51,pass,79,78,80,77,86,74,75
326,30,23,45,44,43,42.6,fail,42.8,20,65,43,45,41,87
327,66,67,76,55,56,56,pass,57.6,70,57,56,54,51,56
328,77,78,85,87,77,50.4,pass,53.2,80,30,50,52,54,65
329,45,24,65,13,23,42.6,fail,45.4,20,75,42,44,46,88
330,65,56,33,64,67,50.8,pass,51.2,60,40,52,54,50,34
331,40,78,23,15,43,45.2,fail,37.4,35,20,44,42,46,67
332,35,67,12,67,54,46.8,fail,44.6,70,20,44,41,48,34
333,45,78,5,43,34,49.6,fail,43.2,80,0,48,46,42,55
334,91,78,84,76,98,74.8,pass,75,80,77,72,70,76,88
335,67,77,56,43,67,51.2,pass,55.4,60,60,52,54,51,34
336,67,54,45,78,32,55.2,pass,51,50,45,53,51,56,67
337,65,89,67,88,45,64.6,pass,68.8,90,70,62,58,64,34
338,62,65,48,83,52,61.2,pass,58.8,71,43,61,57,62,54
339,55,21,78,35,67,53.2,pass,55.8,30,85,52,55,57,65
340,80,86,56,65,90,65,pass,68.2,90,65,62,64,60,78
341,89,67,90,78,67,72,pass,78.8,76,100,72,76,70,58
342,90,54,78,78,87,72.4,pass,73.4,67,85,70,74,71,65
343,58,23,32,65,87,50,pass,40,30,30,48,50,42,43
344,66,12,54,45,24,34.2,fail,55.4,60,62,40,53,62,34
345,56,56,32,54,56,48.6,fail,42.2,60,20,42,48,41,45
346,77,65,34,34,78,53.4,pass,52.6,67,40,50,52,54,56
347,72,63,52,47,67,58.2,pass,60.8,73,69,56,54,52,56
348,80,56,34,56,45,42.8,fail,40.8,56,20,42,41,45,23
349,32,47,26,23,34,55.4,pass,39.8,40,30,22,56,51,56
350,45,35,23,45,63,44.2,fail,50,44,35,66,54,51,55
351,80,86,56,65,90,65,pass,68.2,90,65,62,64,60,78
352,89,67,90,78,67,72,pass,78.8,76,100,72,76,70,58
353,90,54,78,78,87,72.4,pass,73.4,67,85,70,74,71,65
354,58,23,32,65,87,50,pass,40,30,30,48,50,42,43
355,66,12,54,45,24,34.2,fail,55.4,60,62,40,53,62,34
356,56,56,32,54,56,48.6,fail,42.2,60,20,42,48,41,45
357,77,65,34,34,78,53.4,pass,52.6,67,40,50,52,54,56
358,72,63,52,47,67,58.2,pass,60.8,73,69,56,54,52,56
359,80,56,34,56,45,42.8,fail,40.8,56,20,42,41,45,23
360,32,47,26,23,34,55.4,pass,39.8,40,30,22,56,51,56
361,45,35,23,45,63,44.2,fail,50,44,35,66,54,51,55
362,67,54,45,78,32,55.2,pass,51,50,45,53,51,56,67
363,65,89,67,88,45,64.6,pass,68.8,90,70,62,58,64,34
364,62,65,48,83,52,61.2,pass,58.8,71,43,61,57,62,54
365,55,21,78,35,67,53.2,pass,55.8,30,85,52,55,57,65
366,80,86,56,65,90,65,pass,68.2,90,65,62,64,60,78
367,89,67,90,78,67,72,pass,78.8,76,100,72,76,70,58
368,90,54,78,78,87,72.4,pass,73.4,67,85,70,74,71,65
369,58,23,32,65,87,50,pass,40,30,30,48,50,42,43
370,66,12,54,45,24,34.2,fail,55.4,60,62,40,53,62,34
371,56,56,32,54,56,48.6,fail,42.2,60,20,42,48,41,45
372,77,65,34,34,78,53.4,pass,52.6,67,40,50,52,54,56
373,72,63,52,47,67,58.2,pass,60.8,73,69,56,54,52,56
374,80,56,34,56,45,42.8,fail,40.8,56,20,42,41,45,23
375,32,47,26,23,34,55.4,pass,39.8,40,30,22,56,51,56
376,45,35,23,45,63,44.2,fail,50,44,35,66,54,51,55
377,80,86,56,65,90,65,pass,68.2,90,65,62,64,60,78
378,89,67,90,78,67,72,pass,78.8,76,100,72,76,70,58
379,90,54,78,78,87,72.4,pass,73.4,67,85,70,74,71,65
380,58,23,32,65,87,50,pass,40,30,30,48,50,42,43
381,66,12,54,45,24,34.2,fail,55.4,60,62,40,53,62,34
382,85,75,86,90,64,63,pass,87.6,90,88,82,90,88,57
383,75,67,77,76,80,59.2,pass,61.6,65,70,55,58,60,66
384,60,56,67,77,64,52.8,pass,70,70,80,65,64,71,66
385,45,45,32,23,45,55.4,pass,39.8,39,34,32,33,61,89
386,50,35,32,45,55,49,fail,43.2,50,40,40,44,42,56
387,70,80,77,78,87,54,pass,64.4,68,60,72,64,58,35
388,30,87,67,67,66,64.4,pass,68.4,95,65,65,62,55,35
389,50,67,45,67,43,53.4,pass,57.8,90,40,52,50,57,45
390,64,56,67,45,87,64.4,pass,64.4,77,70,62,55,58,67
391,88,87,77,35,34,53.4,pass,81.6,95,82,92,60,79,34
392,50,45,34,56,54,46.8,fail,40.6,40,35,43,40,45,45
393,58,23,32,65,87,50,pass,40,30,30,48,50,42,43
